xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	0.46334601344357818
1983	2.1707997783115038
1984	3.3095100675641511
1985	4.2196191136270356
1986	4.6726270309559990
1987	2.4382977593286110
1988	1.6377305025432938
1989	0.85366413831243082
1990	1.9412548606233830
1991	4.4330928101103044
1992	2.6038656957063924
1993	-8.6375220724003956
1994	2.6172549460895573
1995	2.9760476974470662
1996	4.2741154427743400
1997	2.2971330953002616
1998	3.1468862135678077
1999	-1.6115674310419625
2000	3.4227406251778474
2001	5.3858787086573141
2002	6.1901127268916003
2003	2.9868315164168604
2004	3.6229724773781964
2005	0.51216533979042556
2006	-1.9654429440028802
2007	3.0602686995191180
2008	-3.7121984224732367
2009	2.7215789464267774
2010	-10.369858521016271
2011	-4.1596781749616287
2012	-1.8740653543145744
2013	0.31978426949268790
2014	-10.758942946684675
2015	0.76436685019837058
2016	0.37935254124089501
