xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	14.230434829436639	74.897025418087637	74.897025418087637
2	2.8248238354286759	14.867493870677253	89.764519288764873
3	0.90052227212399882	4.7395909059157866	94.504110194680663
4	0.45998435044371783	2.4209702654932537	96.925080460173930
5	0.31363630137321302	1.6507173756484907	98.575797835822414
6	8.3992058562687308E-002	0.44206346611940722	99.017861301941807
7	6.1214113288798451E-002	0.32217954362525525	99.340040845567060
8	4.5333996490515803E-002	0.23859998152903075	99.578640827096095
9	3.3789488223990471E-002	0.17783941170521314	99.756480238801316
10	2.1564180276987092E-002	0.11349568566835319	99.869975924469657
11	9.8360134660070622E-003	5.1768491926352994E-002	99.921744416396010
12	4.7965631894187448E-003	2.5245069417993413E-002	99.946989485814015
13	3.6836841626212645E-003	1.9387811382217197E-002	99.966377297196217
14	2.4991432319566849E-003	1.3153385431350983E-002	99.979530682627583
15	2.2270850556304462E-003	1.1721500292791830E-002	99.991252182920377
16	1.0698540154548133E-003	5.6308106076569170E-003	99.996882993528033
17	4.0508079518852418E-004	2.1320041852027601E-003	99.999014997713232
18	1.0335184286510369E-004	5.4395706771107240E-004	99.999558954780937
19	8.3798591619762267E-005	4.4104521905138070E-004	100.00000000000000
