xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=19, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	26.929030000000001	-100.31250000000000	-0.18834760978924459	0.27405021854126038	9.5972075085173969E-002	0.39975088646235352
PRATE_2	26.929030000000001	-98.437500000000000	-0.21513736006523010	0.23893037560712838	0.22142554774908374	0.22904645511109273
PRATE_3	26.929030000000001	-99.375000000000000	-0.19176754859130996	0.25380246980022703	0.22290461699706232	0.48905268410023189
PRATE_4	27.873909999999999	-100.31250000000000	-0.20673302856213768	0.28179392959852007	4.5761988973765301E-002	8.0416837627804189E-002
PRATE_5	27.873909999999999	-98.437500000000000	-0.21362283912722649	0.25738594916753038	5.9082227512299357E-002	-0.25372336204798945
PRATE_6	27.873909999999999	-99.375000000000000	-0.22529932442603212	0.25459627778253924	3.8498717987060130E-002	-9.4742395114534431E-002
PRATE_7	28.818790000000000	-100.31250000000000	-0.20781803060081785	0.25540330813903306	-5.5821602712447099E-002	-0.18979180194485629
PRATE_8	28.818790000000000	-98.437500000000000	-0.19995347958691315	0.26189624889944496	-0.18301796057812009	-0.41414951694650132
PRATE_9	28.818790000000000	-99.375000000000000	-0.21177122457146341	0.25518043352526548	-0.22241818559909041	-0.32343338335424265
TMP_1	26.929030000000001	-100.31250000000000	0.24990450666770114	0.22370833617591590	5.4379710718633768E-002	5.1351050087449571E-002
TMP_2	26.929030000000001	-98.437500000000000	0.24638456023363300	0.23311438946908375	5.0122712384200852E-002	-5.0711770833230550E-002
TMP_3	26.929030000000001	-99.375000000000000	0.25972492577471812	0.21320379505049750	5.0373932480656136E-002	-2.2669333291812786E-002
TMP_4	27.873909999999999	-100.31250000000000	0.25640480927194947	0.21910976271283494	1.0103741158438272E-002	1.7603222515530148E-002
TMP_5	27.873909999999999	-98.437500000000000	0.26739909161689096	0.19346490548837073	2.4787156898428499E-002	-4.1723348486989949E-002
TMP_6	27.873909999999999	-99.375000000000000	0.26715775769940969	0.20122577073769843	1.1770552285891411E-002	-4.7771247427188610E-003
TMP_7	28.818790000000000	-100.31250000000000	0.26183640576421552	0.20670340552470462	-2.9581430359216777E-002	1.2122654199665985E-003
TMP_8	28.818790000000000	-98.437500000000000	0.26995154039252367	0.17971968014010009	-2.2888991037311835E-002	-3.7909737002285920E-002
TMP_9	28.818790000000000	-99.375000000000000	0.27075758582521509	0.18632213626403943	-3.6678381145820595E-002	-3.1060016005653949E-003
09.0	28.308889059999998	-98.557238400000003	1.8467464221782540E-002	-9.2012694509150367E-002	0.88730989331413945	-0.38386413595015828
