xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.6392072196246268
1983	1.2360080911897349
1984	-2.2910903302496570
1985	3.4090253695949757
1986	-0.14561821115942619
1987	5.6303401188397135
1988	5.1549946480485369
1989	3.4486867621141046
1990	6.0504659167511274
1991	4.6303271230023935
1992	4.8794574953760890
1993	-3.4614889924496155
1994	3.0461945360591054
1995	0.62017407292865956
1996	5.1376364445539870
1997	4.0007008308679044
1998	6.7600124978721077
1999	5.9308954228051718
2000	-1.8991630726048396
2001	3.7965792724278291
2002	5.4802587510827543
2003	5.2735487844657261
2004	5.9840701952500730
2005	3.6684789988620863
2006	-0.30608635401025808
2007	6.6962948003116569
2008	3.8976211324555528
2009	-3.1042108287499528
2010	4.1293236624829142
2011	-4.0972677603707961
2012	-4.4750879538479431
2013	1.8394763108127854
2014	-0.90793749551615788
2015	-1.6080986035006553
2016	2.8777082446804068
