xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	14.590852971474352	76.793963007759700	76.793963007759700
2	2.7442056216593254	14.443187482417494	91.237150490177200
3	1.0370165186712994	5.4579816772173624	96.695132167394576
4	0.28737196561043993	1.5124840295286304	98.207616196923198
5	0.11701052541434101	0.61584487060179449	98.823461067524988
6	7.4529260348937046E-002	0.39225926499440528	99.215720332519382
7	5.7866998359152627E-002	0.30456314925869787	99.520283481778080
8	3.5076423505702031E-002	0.18461275529316848	99.704896237071267
9	2.3126720148232915E-002	0.12171957972754159	99.826615816798807
10	1.1320549092079420E-002	5.9581837326733750E-002	99.886197654125539
11	6.7972917948042229E-003	3.5775219972653788E-002	99.921972874098188
12	5.4796367855656815E-003	2.8840193608240413E-002	99.950813067706434
13	4.4737049248000224E-003	2.3545815393684316E-002	99.974358883100109
14	3.0207400430210074E-003	1.5898631805373716E-002	99.990257514905480
15	8.5583244394744819E-004	4.5043812839339354E-003	99.994761896189402
16	5.5435883003523642E-004	2.9176780528170324E-003	99.997679574242227
17	3.3001209532383647E-004	1.7369057648622963E-003	99.999416480007099
18	7.9903405127289420E-005	4.2054423751204933E-004	99.999837024244613
19	3.0965393524888280E-005	1.6297575539414873E-004	100.00000000000000
