xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	08.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	-0.30170226522170424
1983	1.0424162076902606
1984	-3.0554533283085394
1985	2.5645149869495016
1986	4.4356853223674955E-002
1987	3.1964443919048451
1988	1.2060256984529381
1989	-3.6010185134248482
1990	3.4352141919989219
1991	-1.0366674059398797
1992	2.9847553532277535
1993	2.3040579252944049
1994	-0.17069741393661636
1995	1.4666283981861965
1996	0.28279572150420929
1997	2.2267397527463686
1998	-5.3425970243649301
1999	1.6429345272524105
2000	-3.5313477828337128
2001	1.0090261342718498
2002	4.6766834600083431
2003	2.0737681983927745
2004	3.5706997935833580
2005	1.2473788669609409
2006	1.6554603804972847
2007	4.8899082984653708
2008	-1.3107014427815640
2009	-5.3968510268880090
2010	2.1115006020084399
2011	-4.7206109933397551
2012	-6.9601839270313963
2013	8.2499312902667502E-002
2014	-2.2393013713423753
2015	-1.3135114290085010
2016	-1.9133820310985425
