xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=19, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	26.929030000000001	-100.31250000000000	-0.20663947566010862	0.28203045217832456	0.13484776342235541	0.50526517509682223
PRATE_2	26.929030000000001	-98.437500000000000	-0.22336577619526099	0.26487536715606697	0.11135699905190709	-5.4099900782271421E-002
PRATE_3	26.929030000000001	-99.375000000000000	-0.22773716957068899	0.23719837151796203	0.16472322128566613	0.34232906680639996
PRATE_4	27.873909999999999	-100.31250000000000	-0.21611699075758259	0.29093039393906428	-9.7746078813022469E-002	0.26465430531432615
PRATE_5	27.873909999999999	-98.437500000000000	-0.22868379149813370	0.24347082519306090	2.3155815514594835E-002	-0.25135812485806552
PRATE_6	27.873909999999999	-99.375000000000000	-0.23237422635624214	0.27002539416160298	-4.2753321692344415E-002	6.7260766457607979E-002
PRATE_7	28.818790000000000	-100.31250000000000	-0.22504152190195106	0.15696698413520607	-0.30631910419733943	-9.2316890734982338E-002
PRATE_8	28.818790000000000	-98.437500000000000	-0.22348810573426448	0.21656463204863019	-0.16872037821376501	-0.49578315036024734
PRATE_9	28.818790000000000	-99.375000000000000	-0.23175854247506966	0.19497404695154369	-0.27654729297921071	-0.29230049548674181
TMP_1	26.929030000000001	-100.31250000000000	0.24753276398185492	0.17932914561435515	-9.5819057235583815E-003	-0.11359797469247149
TMP_2	26.929030000000001	-98.437500000000000	0.23531539691942843	0.25850945475574560	2.4925454908208168E-002	-9.8170925852212487E-002
TMP_3	26.929030000000001	-99.375000000000000	0.24564231445887169	0.21012789660576298	1.9302604365595059E-002	-0.10912211773596671
TMP_4	27.873909999999999	-100.31250000000000	0.24937760872784501	0.19230416350769525	-6.1281315483920837E-003	-3.3433556364121167E-002
TMP_5	27.873909999999999	-98.437500000000000	0.23788564972065029	0.25414988586731396	1.4397877945426652E-002	4.6179329997676766E-004
TMP_6	27.873909999999999	-99.375000000000000	0.24639778371574317	0.21722889288533870	1.4287475442145460E-003	-1.3196636839950076E-002
TMP_7	28.818790000000000	-100.31250000000000	0.24488187092174099	0.22038169457795226	3.6247895749404371E-003	4.5089476664034248E-003
TMP_8	28.818790000000000	-98.437500000000000	0.23631603754666844	0.26074541023805414	-1.4672389890554966E-002	8.6570512388364843E-002
TMP_9	28.818790000000000	-99.375000000000000	0.24247095400611707	0.23298067357669475	-9.2133095690429996E-003	5.1946259196918143E-002
03.0	28.308889059999998	-98.557238400000003	-0.13099323568431062	7.0094774231462348E-002	0.85436607000005238	-0.31800368255771327
