xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	5.3757170739776896
1983	5.3407124506293844
1984	-2.2989274418147452
1985	1.5602637156316492
1986	2.5324704547972230
1987	6.3091337128425788
1988	1.0341005437082336
1989	-2.3580166210124855
1990	1.6487828984052613
1991	-0.83108660281143854
1992	6.5960568670623747
1993	5.1917018545242133
1994	-0.73210900697859493
1995	2.3768445915242009
1996	4.1656453374802744
1997	4.1099085691586126
1998	-2.2387384243041102
1999	2.6408016914252963
2000	-0.11201951124202214
2001	2.3785006196759255
2002	1.2432875483492036
2003	6.0930908042960770
2004	4.5009579420671653
2005	5.9684728441079713
2006	0.93871555324502620
2007	2.3677216501941065
2008	1.5269930947581787
2009	0.10436467339959021
2010	4.1996549335805007
2011	-8.3178898096209402
2012	0.41868640418504466
2013	2.1619924511332433
2014	0.53136699584644420
2015	3.1478116241307679
2016	3.5602355176472367
