xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	12.937099324325791	68.089996443819885	68.089996443819885
2	4.6655232163578955	24.555385349252060	92.645381793071948
3	0.75203784910746685	3.9580939426708750	96.603475735742819
4	0.28390319095462779	1.4942273208138290	98.097703056556654
5	0.20764445493924449	1.0928655523118120	99.190568608868475
6	4.4684851673565180E-002	0.23518342986086915	99.425752038729343
7	3.9366670261881696E-002	0.20719300137832453	99.632945040107671
8	3.0648700244887011E-002	0.16130894865729992	99.794253988764964
9	1.6836328519032853E-002	8.8612255363330727E-002	99.882866244128280
10	1.1314908562221714E-002	5.9552150327482657E-002	99.942418394455785
11	3.9334676167169479E-003	2.0702461140615497E-002	99.963120855596401
12	3.2084247731506720E-003	1.6886446174477206E-002	99.980007301770883
13	1.8007119816571210E-003	9.4774314824058910E-003	99.989484733253278
14	1.0165249800712876E-003	5.3501314740594030E-003	99.994834864727338
15	4.6478343068846745E-004	2.4462285825708791E-003	99.997281093309923
16	2.2947990855854745E-004	1.2077889924134067E-003	99.998488882302325
17	1.2791727588751708E-004	6.7324882046061556E-004	99.999162131122787
18	1.2004368969223747E-004	6.3180889311703875E-004	99.999793940015905
19	3.9151396979031548E-005	2.0605998410016586E-004	100.00000000000000
