xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	0.92381999084400568
1983	-0.53540410567626995
1984	0.53646345354966130
1985	4.1694975713986988
1986	5.4262267728312494
1987	4.3455215371501525
1988	-2.9340605762455478
1989	-4.8445932174311048
1990	2.3747547952589896
1991	5.6263480550447484
1992	3.6197592923033683
1993	-7.1660806058961910
1994	3.3464657560091142
1995	0.52622979999392905
1996	4.4200384985925396
1997	2.7492145030730266
1998	4.5501598954788536
1999	0.73508916611288411
2000	5.1142780193484434
2001	5.8074395117808661
2002	5.0184707717609616
2003	3.9555211181519097
2004	6.4649836756932109
2005	-1.2945277201364307
2006	1.9323615552349673
2007	4.2361511183159326
2008	-1.2021608213781938
2009	0.52264255291026862
2010	-7.6581460116861475
2011	-9.3888502431852210
2012	-4.2175572599141367
2013	-2.4955007291694260
2014	-9.1172075336457752
2015	1.4171884444386005
2016	2.5141299690880472
