xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	12.397775047805110	65.251447620026923	65.251447620026923
2	4.7087311152999964	24.782795343684199	90.034242963711108
3	0.97581634550691898	5.1358755026679965	95.170118466379108
4	0.44971678957826744	2.3669304714645665	97.537048937843679
5	0.19240508016497357	1.0126583166577561	98.549707254501428
6	0.12156770090599094	0.63983000476837359	99.189537259269812
7	7.7132170912875872E-002	0.40595879427829423	99.595496053548104
8	2.1042045015318991E-002	0.11074760534378422	99.706243658891879
9	1.7391186751100431E-002	9.1532561847897043E-002	99.797776220739777
10	1.2990007281914363E-002	6.8368459378496671E-002	99.866144680118282
11	1.0095908042976155E-002	5.3136358120927145E-002	99.919281038239205
12	5.6260753971744994E-003	2.9610923143023691E-002	99.948891961382230
13	3.3955738069831741E-003	1.7871441089385133E-002	99.966763402471614
14	2.3527438986114865E-003	1.2382862624270987E-002	99.979146265095906
15	1.7357123902978606E-003	9.1353283699887426E-003	99.988281593465871
16	1.0378052763767244E-003	5.4621330335617091E-003	99.993743726499432
17	7.8425473592883541E-004	4.1276565048886087E-003	99.997871383004323
18	2.6758396782471984E-004	1.4083366727616839E-003	99.999279719677091
19	1.3685326135227396E-004	7.2028032290670529E-004	100.00000000000000
