xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.9506773041284222
1983	-0.62148564056128841
1984	2.4517479800296509
1985	5.3641182386720514
1986	1.3756131767024833
1987	4.2544294899900086
1988	4.1422724179191981
1989	-2.4994605605520910
1990	-8.1185895957677836
1991	1.3587791095473070
1992	5.9748615735066712
1993	3.8440255930337321
1994	-7.5591396693224429
1995	2.3755517544053535
1996	-7.8535255207146708
1997	3.3526878982976203
1998	1.8900437589429862
1999	4.2268100713763550
2000	-0.75432550852376246
2001	3.9144211980691486
2002	4.1113980122037770
2003	3.8248702997241031
2004	3.1898319201582646
2005	4.7218019972486331
2006	-1.7734270529043150
2007	3.8238236693510053
2008	3.2961456533021329
2009	-2.1545399988322411
2010	4.8537809836906103
2011	-1.1463584065144978
2012	-6.4679315184669051
2013	-6.3720538259631763
2014	-0.41406033213025706
2015	-6.1781206600842591
2016	4.4758571900380604
