xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.6028281300081373
1983	3.6419125043814602
1984	2.9073494336702423
1985	4.1944707779353276
1986	3.9699676744232537
1987	3.9752317769793897
1988	3.5063467289428232
1989	2.7588308171447009
1990	3.1686026157589788
1991	3.6856264289901901
1992	4.5284872305061938
1993	3.7292595690955825
1994	3.2241543205897858
1995	2.6263503995315420
1996	2.7974153956408223
1997	4.2699425393529307
1998	3.2725202156378326
1999	3.5992470356783648
2000	2.8136477801573099
2001	3.2359052098625756
2002	3.7434191346316497
2003	3.1501191899862744
2004	4.2863091829173223
2005	2.1200803755605735
2006	2.8597108790735479
2007	4.1750856843965014
2008	3.1381175978976144
2009	3.1485779862610737
2010	2.4137794540814763
2011	3.3414736640036207
2012	5.6362166039838577
2013	5.9070634028984177
2014	4.9476547641597106
2015	6.7538558593594136
2016	6.8924396365065732
