xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	14.359974262794474	75.578811909444525	75.578811909444525
2	2.7375813306668157	14.408322792983228	89.987134702427767
3	0.95057431457634334	5.0030227082965393	94.990157410724294
4	0.44930451547955041	2.3647606077871055	97.354918018511398
5	0.22097426932408487	1.1630224701267615	98.517940488638175
6	8.4375188686638611E-002	0.44407994045599231	98.962020429094153
7	7.5129039171485723E-002	0.39541599563939817	99.357436424733564
8	3.5754039636009670E-002	0.18817915597899809	99.545615580712564
9	2.9585724101024828E-002	0.15571433737381474	99.701329918086373
10	1.7986621550144032E-002	9.4666429211284292E-002	99.795996347297660
11	1.4960236451929024E-002	7.8738086589100045E-002	99.874734433886772
12	8.8660137138276227E-003	4.6663230072776916E-002	99.921397663959539
13	7.3053129658126733E-003	3.8449015609540352E-002	99.959846679569083
14	3.7072610306044455E-003	1.9511900161076012E-002	99.979358579730160
15	1.6837831926143493E-003	8.8620168032334089E-003	99.988220596533409
16	1.2165736151098260E-003	6.4030190268938147E-003	99.994623615560300
17	5.4126673896662974E-004	2.8487723103506803E-003	99.997472387870658
18	3.4598368896866457E-004	1.8209667840456015E-003	99.999293354654711
19	1.3426261560616030E-004	7.0664534529557988E-004	100.00000000000000
