xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	13.032471972165022	68.591957748236993	68.591957748236993
2	3.2025041288883407	16.855284888886015	85.447242637123011
3	1.1853099648861725	6.2384734994009117	91.685716136523922
4	0.55877473633642538	2.9409196649285563	94.626635801452480
5	0.47114501916874379	2.4797106272039162	97.106346428656394
6	0.23590492564446550	1.2416048718129771	98.347951300469362
7	0.11907552977493874	0.62671331460494106	98.974664615074317
8	6.7421523591991148E-002	0.35485012416837464	99.329514739242697
9	4.2979582023549671E-002	0.22620832643973524	99.555723065682429
10	2.4969713582295383E-002	0.13141954516997578	99.687142610852391
11	1.9227265103308380E-002	0.10119613212267574	99.788338742975071
12	1.6798130711319231E-002	8.8411214270101263E-002	99.876749957245167
13	9.5979292017212316E-003	5.0515416851164403E-002	99.927265374096322
14	5.7124073243359566E-003	3.0065301707031367E-002	99.957330675803348
15	3.9962147912319295E-003	2.1032709427536482E-002	99.978363385230892
16	2.4951403291074447E-003	1.3132317521618139E-002	99.991495702752502
17	8.0597822705098386E-004	4.2419906686893905E-003	99.995737693421177
18	7.1075559657402768E-004	3.7408189293369897E-003	99.999478512350535
19	9.9082653398811427E-005	5.2148764946742890E-004	100.00000000000000
