xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	11.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.1377561583722073
1983	4.0210190879185443
1984	5.6852746320894578
1985	5.7538795739774340
1986	5.0936602594647695
1987	4.5226409297767605
1988	2.8033013392070809
1989	3.1494558406662385
1990	3.5136510292108669
1991	4.3944747556838948
1992	3.3595665825700847
1993	-4.5265862082293715
1994	4.2212034182485105
1995	2.0330886951702105
1996	4.2895945331504599
1997	3.5710575436720351
1998	5.0752959361964471
1999	2.9494599297825923
2000	2.6072480867819632
2001	-4.4045899059113527
2002	4.8475955313299313
2003	6.0435913862463231
2004	3.6680895325004670
2005	3.5019337038770288
2006	3.7470445465408360
2007	4.7547887130081712
2008	0.52305914469516201
2009	2.0007571143434699
2010	0.21856333104353842
2011	0.11390210764952968
2012	2.1972714859477334
2013	2.5067574553353760
2014	-1.0156410760766175
2015	0.56087397688807039
2016	1.4043898288715524
