xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	11.318926506778546	59.573297404097602	59.573297404097602
2	5.3279863586018514	28.042033466325531	87.615330870423136
3	1.0830586004555767	5.7003084234504025	93.315639293873531
4	0.67655835095886030	3.5608334260992645	96.876472719972796
5	0.25237135439454594	1.3282702862870837	98.204743006259889
6	0.11605957972714494	0.61083989330076272	98.815582899560653
7	8.3016681190530045E-002	0.43692990100278967	99.252512800563437
8	4.5095718375890180E-002	0.23734588618889563	99.489858686752328
9	2.5697598135763576E-002	0.13525051650401881	99.625109203256358
10	2.5111966427137960E-002	0.13216824435335767	99.757277447609709
11	1.8062315184059187E-002	9.5064816758206230E-002	99.852342264367920
12	1.1527438935310007E-002	6.0670731238473719E-002	99.913012995606394
13	7.0186332678969466E-003	3.6940175094194450E-002	99.949953170700596
14	3.1826198714891007E-003	1.6750630902574212E-002	99.966703801603146
15	2.9586297029390368E-003	1.5571735278626507E-002	99.982275536881772
16	1.6607827242419322E-003	8.7409617065364840E-003	99.991016498588309
17	9.9098026279878211E-004	5.2156855936777999E-003	99.996232184181977
18	6.1996865378150412E-004	3.2629929146394949E-003	99.999495177096605
19	9.5916351643331039E-005	5.0482290338595278E-004	100.00000000000000
