xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.4339732933387559
1983	3.0443498818912951
1984	-1.9597557137570951
1985	2.7089172604611114
1986	0.41839140718524304
1987	6.3602008492925117
1988	4.4599781655547837
1989	3.3175460485113470
1990	5.7872671523363906
1991	4.1357962587550352
1992	6.4184983485081659
1993	-0.73770769071070630
1994	3.7771016245157543
1995	0.37010428460708233
1996	3.8176110080405676
1997	4.7687254436035822
1998	5.5590875609565309
1999	5.5891301262700708
2000	-1.7314115717767318
2001	3.2146726970022650
2002	5.4204162934224938
2003	3.5891559110304012
2004	5.5346472957747590
2005	3.5629761627053265
2006	-2.3003901783102694
2007	7.4363891027971167
2008	3.7238926389510496
2009	-2.4780891555228197
2010	4.5693587685804058
2011	-4.5860102163973515
2012	-5.3177794630901101
2013	0.52070793798659154
2014	-1.2284789172585326
2015	0.37982885142372158
2016	3.3423356333223477
