xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.5533768430412263
1983	-0.72274255377750030
1984	-1.5758171322012080
1985	5.2855150112496077
1986	-0.51421537897059810
1987	5.2606171055739868
1988	2.3176898956780865
1989	5.9744181551480313E-002
1990	5.3545502856753311
1991	0.15067333133528438
1992	7.1143624379726953
1993	4.9995339667493335
1994	1.7593583535287236
1995	2.1106340495163778
1996	-11.671067545025849
1997	4.3606362223540946
1998	2.2416925849024611
1999	3.7149140919841361
2000	1.4071346658245225
2001	4.1131099961009863
2002	1.1445687639354611
2003	3.6795291955699350
2004	5.5998588133341656
2005	5.2036429133899693
2006	-3.4201463375853098
2007	0.87792243327504460
2008	1.3143441902031550
2009	-10.025966808648311
2010	1.9025359527207732
2011	-3.5781604264922127
2012	2.2530002022635713
2013	-10.283767754937713
2014	-2.4920184720581657
2015	3.9034329760365538
2016	3.4766150459301302
