xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	13.220858887131781	69.583467827009414	69.583467827009414
2	2.8988558469267844	15.257136036456769	84.840603863466185
3	1.0198548877136073	5.3676573037558315	90.208261167222005
4	0.79550755280951058	4.1868818568921631	94.395143024114162
5	0.45638218715652207	2.4020115113501177	96.797154535464273
6	0.27084364632524766	1.4254928753960410	98.222647410860318
7	0.12432329378893357	0.65433312520491393	98.876980536065233
8	5.5720966159349322E-002	0.29326824294394399	99.170248779009171
9	5.4369756976390911E-002	0.28615661566521544	99.456405394674391
10	3.6763359892006936E-002	0.19349136785266821	99.649896762527064
11	2.3349471093019283E-002	0.12289195312115420	99.772788715648218
12	1.7720153887834607E-002	9.3263967830708505E-002	99.866052683478927
13	8.6634986092981835E-003	4.5597361101569416E-002	99.911650044580497
14	5.7679678821659355E-003	3.0357725695610203E-002	99.942007770276092
15	4.9868750587309003E-003	2.6246710835425804E-002	99.968254481111515
16	2.7142420764800644E-003	1.4285484613052979E-002	99.982539965724555
17	2.2317837720472744E-003	1.1746230379196188E-002	99.994286196103758
18	9.9575859682984858E-004	5.2408347201571004E-003	99.999527030823899
19	8.9864143458174423E-005	4.7296917609565510E-004	100.00000000000000
