xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=19, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	26.929030000000001	-100.31250000000000	-0.22704885055192206	0.24633655008540259	9.5434549103535868E-002	-0.24516434727995640
PRATE_2	26.929030000000001	-98.437500000000000	-0.23484666647456121	0.18863054071167018	0.14939875539570296	-0.42263104445626631
PRATE_3	26.929030000000001	-99.375000000000000	-0.23727894748806572	0.19480281214244238	0.11538545166882881	-0.38460661546365538
PRATE_4	27.873909999999999	-100.31250000000000	-0.23585677365230051	0.22285357677604745	-4.3574538550363980E-002	7.6869377056217311E-002
PRATE_5	27.873909999999999	-98.437500000000000	-0.23193021295831928	0.24771031510605257	8.9613038417107077E-002	-0.17443572664432710
PRATE_6	27.873909999999999	-99.375000000000000	-0.24263282214675988	0.20899650417365800	1.8683415827824727E-002	-6.7772998390230849E-002
PRATE_7	28.818790000000000	-100.31250000000000	-0.22503689455461645	0.24074124250059289	-0.13045228814099039	0.49801212362066982
PRATE_8	28.818790000000000	-98.437500000000000	-0.21389705289219196	0.31833679342342774	-6.5472259456808395E-003	0.23040607873907076
PRATE_9	28.818790000000000	-99.375000000000000	-0.22304897039951721	0.27961796776549230	-6.2804059684426733E-002	0.42610042123484138
TMP_1	26.929030000000001	-100.31250000000000	0.24292163678296183	0.21196072874149202	2.8370941454464591E-002	4.6816512625786205E-002
TMP_2	26.929030000000001	-98.437500000000000	0.24113412471403611	0.22235063809463737	1.7511662688443990E-002	3.9119655492343926E-002
TMP_3	26.929030000000001	-99.375000000000000	0.24297927952872819	0.21390211617693372	2.8998300120817083E-002	3.9424837541180341E-002
TMP_4	27.873909999999999	-100.31250000000000	0.24106147096214572	0.22440562161785793	4.9795965134297196E-002	-2.7228480874388380E-002
TMP_5	27.873909999999999	-98.437500000000000	0.24224679645485656	0.21735992094830886	2.8948175117125444E-002	4.4516977339928016E-003
TMP_6	27.873909999999999	-99.375000000000000	0.24174899949379286	0.22268997198517398	4.0764627907032711E-002	-6.4200915702727554E-003
TMP_7	28.818790000000000	-100.31250000000000	0.23686179994525616	0.24539770929902649	5.9586187992811859E-002	-9.4249250312100977E-002
TMP_8	28.818790000000000	-98.437500000000000	0.24033597704331758	0.22888228086336843	2.8445676346841614E-002	-3.3252054480297846E-002
TMP_9	28.818790000000000	-99.375000000000000	0.23788434349719251	0.24335598291933694	4.7019075814090469E-002	-6.1902012002264084E-002
00.0	28.308889059999998	-98.557238400000003	-2.5948887355484146E-002	-0.12024800014806450	0.95418698895315390	0.26431293954463436
