xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	13.300276832493521	70.001457013123755	70.001457013123755
2	3.8526937444320093	20.277335497010565	90.278792510134309
3	0.99937365898388886	5.2598613630730968	95.538653873207409
4	0.38312288007202600	2.0164362109053986	97.555090084112805
5	0.21515236313654298	1.1323808586133834	98.687470942726193
6	9.3671725584886831E-002	0.49300908202571986	99.180480024751915
7	5.1167788409323345E-002	0.26930414952275428	99.449784174274669
8	4.5785271607974382E-002	0.24097511372618080	99.690759288000848
9	2.4610812424425751E-002	0.12953059170750386	99.820289879708355
10	1.5022699855893469E-002	7.9066841346807692E-002	99.899356721055170
11	6.4884325177147944E-003	3.4149644830077847E-002	99.933506365885236
12	4.4996293436285039E-003	2.3682259703307902E-002	99.957188625588543
13	3.5327937270567770E-003	1.8593651195035660E-002	99.975782276783590
14	2.0114584690707981E-003	1.0586623521425248E-002	99.986368900305010
15	1.6508988782535086E-003	8.6889414644921465E-003	99.995057841769494
16	3.9188455987783724E-004	2.0625503151465107E-003	99.997120392084653
17	3.5995793908248446E-004	1.8945154688551804E-003	99.999014907553502
18	1.3627617918952439E-004	7.1724304836591750E-004	99.999732150601872
19	5.0891385643671108E-005	2.6784939812458464E-004	100.00000000000000
