xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	-0.93253914120993930
1983	2.2740275179676330
1984	4.7278948781131298
1985	0.91102598731475259
1986	4.7211582020555154
1987	3.5112767671125082
1988	-2.1705881323468796
1989	-7.6676033820137715
1990	1.6540143449735860
1991	5.8349148710788263
1992	3.3287481007484789
1993	-7.9008976362241032
1994	2.8288384181055042
1995	-8.1213911603333120
1996	3.7928856113365290
1997	2.4674206083415933
1998	3.9554701689244478
1999	-0.62973640090799177
2000	4.2445059083175831
2001	3.9789077245792503
2002	4.2244065941802438
2003	3.2590734350695794
2004	4.2176026001569014
2005	-1.5590372790823321
2006	3.6455855148782446
2007	3.6067212273144929
2008	-1.7094417785728193
2009	4.9085296854863465
2010	-1.4586471464403454
2011	-6.7803497749537023
2012	-6.3655032473362452
2013	-0.30579793404969635
2014	-6.3200282179000187
2015	4.2645085390435780
2016	4.1106955262722105
