xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=eigenvalues, cpt:nrow=19, cpt:ncol=3, cpt:row=mode, cpt:col=index 
Mode	Eigenvalue	% variance	Cum. % variance
1	16.211231149601776	85.322269208430399	85.322269208430399
2	1.4833651738886788	7.8071851257298892	93.129454334160286
3	0.86012691243558026	4.5269837496609489	97.656438083821229
4	0.18536853809666767	0.97562388471930350	98.632061968540526
5	0.15475390857836324	0.81449425567559597	99.446556224216124
6	4.0650414654264812E-002	0.21394955081192008	99.660505775028057
7	2.0783563912502120E-002	0.10938717848685327	99.769892953514912
8	1.6094082135203566E-002	8.4705695448439824E-002	99.854598648963361
9	1.1064074095097355E-002	5.8231968921565035E-002	99.912830617884936
10	5.5796641456112685E-003	2.9366653397954044E-002	99.942197271282879
11	4.8104652230199626E-003	2.5318238015894539E-002	99.967515509298778
12	2.5718325198568360E-003	1.3535960630825452E-002	99.981051469929596
13	1.4236604652905073E-003	7.4929498173184591E-003	99.988544419746916
14	1.1868373268489338E-003	6.2465122465733356E-003	99.994790931993492
15	4.4686935939360479E-004	2.3519439968084466E-003	99.997142875990306
16	2.7439897237239920E-004	1.4442051177494695E-003	99.998587081108056
17	1.7978224128475638E-004	9.4622232255134938E-004	99.999533303430610
18	7.3385683861388609E-005	3.8624044137572952E-004	99.999919543871982
19	1.5286664322742655E-005	8.0456128014435034E-005	100.00000000000000
