xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	7.0928362935344147
1983	-0.44490632689430853
1984	1.9431002578588199
1985	6.2083008838722584
1986	2.2173383101637940
1987	5.7595783102686440
1988	1.8887303553311623
1989	3.1617614382975954
1990	3.9257223236584018
1991	4.2640890202120421
1992	7.8349613258629329
1993	6.0337408216699959
1994	3.7700173340796979
1995	-0.63315092532936079
1996	-3.8161392862997769
1997	5.9678596089291052
1998	-4.1538988306371678
1999	5.0214362023502268
2000	0.93462757329504331
2001	4.6084087449574431
2002	2.6147312526075694
2003	1.8034394316359106
2004	6.2188500953994481
2005	3.1839784827633162
2006	1.3934254896941978
2007	4.9932521273195789
2008	1.3389146826506426
2009	2.6337766736879238
2010	4.3232011637519330
2011	-4.0591339287743207
2012	3.0605000363518258
2013	1.8446926462367697
2014	3.4121001347272113
2015	6.7151338691471683
2016	3.4491214076218686
