xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	0.17139133183757627
1983	0.87954636006310405
1984	3.2138018112262920
1985	3.2946280390738791
1986	4.9540763488578134
1987	3.5754435355693404
1988	0.69077872838263554
1989	-0.45017940237221710
1990	1.4425752120821449
1991	3.1750426505801528
1992	4.0601218700489845
1993	-7.6932529375573449
1994	3.1024160737697315
1995	5.7758465370333667
1996	4.5333162531209306
1997	2.2351837368269885
1998	3.6880117966229222
1999	0.83305553584415271
2000	2.7360417064723372
2001	4.9462335719115664
2002	5.9430038608609568
2003	2.0951726591485258
2004	4.7661131894146118
2005	-0.13384291479768107
2006	-2.2325831496853490
2007	3.2011304778183600
2008	-4.4911474639200808
2009	1.6014458005954322
2010	-10.890250025079892
2011	-3.5145429929655378
2012	-1.3130518095225274
2013	-2.1544069628854148
2014	-10.760177367610742
2015	1.8041780178228626
2016	1.2469019214118364
