xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	5.1465188611168902
1984	4.6789431841385412
1985	6.7141419502355557
1986	5.0923613548192677
1987	6.1869599788939817
1988	5.5196191818502696
1989	5.3372099832633575
1990	5.1645350769477876
1991	5.2644884996878885
1992	7.2847796619604672
1993	5.6963158708954191
1994	5.2356548837139609
1995	5.5140597621054788
1996	4.9149455620654781
1997	5.6935570411305729
1998	5.6448805903798247
1999	5.3487280784273867
2000	4.9231448771904009
2001	5.8833222037051405
2002	5.4648627080805960
2003	5.4788957559405960
2004	5.2088336295919371
2005	5.7775689576491978
2006	4.8936286551485288
2007	4.9265371668405713
2008	5.3778888253039980
2009	4.7815646131104907
2010	5.3475930858064631
