xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	07.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	5.4364791727902118
1984	4.4005071565671283
1985	5.0054172412178533
1986	5.0062597722463016
1987	6.0612999326839185
1988	6.1571961787638223
1989	5.3920825692645602
1990	6.1427543982273907
1991	4.3535596032891721
1992	6.7248438787249238
1993	4.4858125215348856
1994	4.2393695347942710
1995	4.3353615950307969
1996	4.6238256006478471
1997	5.7300999607791221
1998	4.0470087647035697
1999	6.0378487478188916
2000	4.1435453967931650
2001	4.3053558493609838
2002	5.5121476397332785
2003	4.8688444988996906
2004	5.5638698180065260
2005	5.5488669809229831
2006	4.7960400657840854
2007	6.9245942059518235
2008	4.5958744220867187
2009	4.4537424714339693
2010	4.8761320219423574
