xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=19, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	29.763660000000002	-100.31250000000000	-0.23235358250155416	0.21726730953765908	-1.0597518529266114E-002	-0.26948806346888321
PRATE_2	29.763660000000002	-98.437500000000000	-0.23281401352194886	0.18935578130174796	-4.8168429702422536E-002	-0.42648015859042554
PRATE_3	29.763660000000002	-99.375000000000000	-0.23199879989312716	0.22445718580862803	-4.5991136449309133E-002	-0.42949593161867683
PRATE_4	30.708539999999999	-100.31250000000000	-0.23084038705788121	0.25337827562942195	-6.1340096528453104E-002	0.16121519215058072
PRATE_5	30.708539999999999	-98.437500000000000	-0.23635508460595489	0.22370724281042148	-6.2170406921161714E-002	-0.14728239211499672
PRATE_6	30.708539999999999	-99.375000000000000	-0.23064090788202932	0.27072763284529838	-8.5100849667359396E-002	-1.6547052333074214E-002
PRATE_7	31.653420000000001	-100.31250000000000	-0.22780547365778120	0.22322441749492616	-2.3169410853531594E-002	0.47834475900092283
PRATE_8	31.653420000000001	-98.437500000000000	-0.23456731832134844	0.23070999020724070	-7.0969186635140999E-002	0.17210283577307045
PRATE_9	31.653420000000001	-99.375000000000000	-0.22905368518802433	0.25426605052034523	-5.6318549970634478E-002	0.34172116430928301
TMP_1	29.763660000000002	-100.31250000000000	0.22462322650719979	0.28852202475003669	-6.7486580716681933E-003	0.13294723880978182
TMP_2	29.763660000000002	-98.437500000000000	0.23136699636871697	0.25499893030058007	-1.6167148576552270E-002	0.12961406213208498
TMP_3	29.763660000000002	-99.375000000000000	0.23043412076811282	0.26645471651777819	-1.6815321388517605E-002	0.14914338097644980
TMP_4	30.708539999999999	-100.31250000000000	0.24140147254929009	0.22536861592180524	-1.3011039133643456E-002	-4.1426910863735428E-002
TMP_5	30.708539999999999	-98.437500000000000	0.24246766422441179	0.21965644569629386	-1.6972299046820797E-002	4.9308978437144491E-004
TMP_6	30.708539999999999	-99.375000000000000	0.24592346030656576	0.20533864171742516	-1.9070146672190143E-002	-1.6172875632404937E-002
TMP_7	31.653420000000001	-100.31250000000000	0.24152912605791035	0.20343461261945528	-1.3356340585454840E-003	-0.19552056029262435
TMP_8	31.653420000000001	-98.437500000000000	0.24169209934896807	0.21862849215736702	-2.5736755354175512E-002	-0.12271106035796737
TMP_9	31.653420000000001	-99.375000000000000	0.24353774514618917	0.20168003539085860	-2.7088756447384739E-002	-0.16080617764270005
09.0	30.751289900000000	-98.669759900000003	-7.4600531391707470E-002	0.14485002312667664	0.98439245465079106	-4.4689802163614435E-003
