xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	4.8069931970452000
1984	4.5385314371619652
1985	5.1824829791218470
1986	5.8796470825745093
1987	5.9693891538893959
1988	5.4028077621683197
1989	5.2910963227590502
1990	6.0398596038794956
1991	5.7432920263416634
1992	5.8047779495767360
1993	5.4571558619461005
1994	5.5911228548381606
1995	5.5644615851516557
1996	5.8506806939448692
1997	5.6843035956971093
1998	5.7581750767496827
1999	5.0709062080008049
2000	5.1884548518172373
2001	5.4816842280459817
2002	5.2761887477347997
2003	5.6021497555878570
2004	5.4707084632321719
2005	5.1158287901566801
2006	5.2086779110235613
2007	5.9410508423988420
2008	5.2261328228035877
2009	5.5767372762304284
2010	5.2614829201221074
