xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=X_loadings, cpt:nrow=19, cpt:ncol=4, cpt:row=station, cpt:col=mode 
Station	Latitude	Longitude	1	2	3	4
PRATE_1	29.763660000000002	-100.31250000000000	-0.21688094408783792	0.20672451843780390	-0.31825220227589124	-0.30122137170461438
PRATE_2	29.763660000000002	-98.437500000000000	-0.22760589843188295	0.19280320804848575	-0.38221173003901837	-8.0772015577684042E-002
PRATE_3	29.763660000000002	-99.375000000000000	-0.22283046364696896	0.21476186900528246	-0.38881008497818759	-0.19147069762593244
PRATE_4	30.708539999999999	-100.31250000000000	-0.21236204512344198	0.28312143336139561	4.2117173226744548E-002	-0.11112236025128866
PRATE_5	30.708539999999999	-98.437500000000000	-0.22471348424974727	0.29414057143662048	-3.8039536469816435E-002	8.0562543232116021E-002
PRATE_6	30.708539999999999	-99.375000000000000	-0.22912048094318938	0.29469564478382804	2.5562307453239591E-002	1.5753213582790675E-002
PRATE_7	31.653420000000001	-100.31250000000000	-0.19832106982762121	0.19520679590321766	0.47149556619011768	-0.26287115259819804
PRATE_8	31.653420000000001	-98.437500000000000	-0.20951022248656362	0.24659260065331731	0.27551699517889422	0.18143564081386312
PRATE_9	31.653420000000001	-99.375000000000000	-0.21345252976349532	0.23288487154911663	0.42125486182913940	4.0783530043764754E-002
TMP_1	29.763660000000002	-100.31250000000000	0.23735351403775518	0.24139782951343169	0.14412842415929752	0.11964725459327838
TMP_2	29.763660000000002	-98.437500000000000	0.24648595820811120	0.22963773721453251	5.0515596911526260E-002	-6.6863486305736422E-002
TMP_3	29.763660000000002	-99.375000000000000	0.24571273619301126	0.23329097220752676	0.11502416907190995	2.4778127645974622E-002
TMP_4	30.708539999999999	-100.31250000000000	0.25484953910487151	0.21542247463201020	7.2919432253193278E-003	8.3009794810667406E-002
TMP_5	30.708539999999999	-98.437500000000000	0.25261982509203207	0.22409947309401279	-3.1501480693677239E-002	-0.10361658866188135
TMP_6	30.708539999999999	-99.375000000000000	0.25758631879676414	0.21831720363967361	-1.8692575272484274E-002	-2.0564183818012435E-002
TMP_7	31.653420000000001	-100.31250000000000	0.25080136383285323	0.19349410350762650	-0.12915465374184443	6.6318522876211691E-002
TMP_8	31.653420000000001	-98.437500000000000	0.24674681041605340	0.21299755033836118	-9.3958280746025469E-002	-0.15873086276135623
TMP_9	31.653420000000001	-99.375000000000000	0.25265448236622789	0.20573831539948217	-0.11554236635196979	-8.1338100321098394E-002
07.0	30.751289900000000	-98.669759900000003	-0.12010373780216235	0.18011453857760917	-0.21236613042940031	0.81832198171606674
