xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=3
cpt:field=undefined_prob_B, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=%, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	80.033678010979102
1984	5.4010095023514282E-002
1985	45.224492250030288
1986	0.45980316352208206
1987	11.046995579925095
1988	42.935200884513492
1989	23.647754919846037
1990	31.401938619313768
1991	7.4819662815031052E-003
1992	11.837953069362200
1993	47.022643804150086
1994	16.578588071989415
1995	44.811036101632659
1996	6.3323188445006338
1997	10.678638136630738
1998	12.739065150016998
1999	40.211287734077359
2000	1.1590860096408022
2001	7.4870109094543977
2002	26.853736150252232
2003	31.067777248796475
2004	6.2596823531834644
2005	62.066502688025338
2006	74.599644384773683
2007	18.078462509946746
2008	66.568784614297229
2009	27.720295783277436
2010	62.178241116307539
cpt:field=undefined_prob_N, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=%, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	17.479575004778599
1984	0.69798730518698449
1985	40.419446087337029
1986	5.2456096919622723
1987	31.925070927432422
1988	42.305455948903621
1989	46.508159626768403
1990	46.176240078109693
1991	0.10962990345440460
1992	37.142752979754583
1993	40.386693433598396
1994	42.876656641413099
1995	41.509840465891273
1996	29.672905893786634
1997	36.649526318712553
1998	39.218058626131942
1999	43.108006094077510
2000	11.302772112407283
2001	33.019467676658408
2002	45.497551585683183
2003	45.915142903562028
2004	30.305981576433723
2005	31.305482380409885
2006	21.878826131690751
2007	40.433478556170812
2008	28.069111286160592
2009	44.744348520983138
2010	30.776881480849042
cpt:field=undefined_prob_A, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=%, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	2.4867469842423011
1984	99.248002599789501
1985	14.356061662632685
1986	94.294587144515646
1987	57.027933492642482
1988	14.759343166582889
1989	29.844085453385560
1990	22.421821302576539
1991	99.882888130264092
1992	51.019293950883217
1993	12.590662762251515
1994	40.544755286597486
1995	13.679123432476064
1996	63.994775261712732
1997	52.671835544656709
1998	48.042876223851060
1999	16.680706171845131
2000	87.538141877951915
2001	59.493521413887194
2002	27.648712264064589
2003	23.017079847641494
2004	63.434336070382813
2005	6.6280149315647794
2006	3.5215294835355584
2007	41.488058933882442
2008	5.3621040995421811
2009	27.535355695739423
2010	7.0448774028434205
