xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	6.3970183231796565
1984	4.7215186756225229
1985	7.0039725054796831
1986	5.7144088090719185
1987	6.5899108120772389
1988	5.0194426401327785
1989	5.2375463870852261
1990	5.4503570246526385
1991	5.0385568341882552
1992	7.2199552334383252
1993	6.2088747707108665
1994	5.2737475313140294
1995	5.3910822572055510
1996	4.5292335623279314
1997	6.9816383405547944
1998	5.0694884994926221
1999	6.4207918265765818
2000	4.9928065825973436
2001	5.9641884032617929
2002	4.9701299713229803
2003	5.6560648901832229
2004	5.5175869886832745
2005	5.7083139010227111
2006	5.1308496450800227
2007	6.5586195138835048
2008	4.5441468834746130
2009	5.2607816129325453
2010	4.8291175744481158
