xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	4.7066998135954314
1984	4.2099826212861782
1985	4.5820707040134518
1986	4.9860368046736898
1987	5.7769283663209787
1988	5.3614834927129191
1989	5.1354318489803497
1990	6.1523916663140135
1991	5.3260506328099657
1992	5.7300182742467918
1993	4.9125096728874427
1994	5.3157209396663072
1995	4.6541825522783178
1996	5.9422829220588413
1997	6.1694233286402316
1998	6.8416274761458888
1999	4.9328964206329111
2000	4.4534865216994373
2001	5.1994271305442945
2002	5.0580040968985545
2003	5.0040969707842917
2004	5.5494814872288138
2005	5.3870701454864269
2006	4.3685643544036736
2007	6.6624811182375216
2008	4.9608434544738618
2009	5.0115314429641504
2010	4.5530257400153769
