xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=28, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1983	4.6978496080172985
1984	6.7019604801099062
1985	5.0918584207580073
1986	6.2965951606837880
1987	5.7206480117615310
1988	5.2861678346650356
1989	5.2062905655310203
1990	5.2926806996376952
1991	7.0990347749656033
1992	5.8005032007529724
1993	5.1667955452779877
1994	5.5709474916973960
1995	5.0799553622729992
1996	5.6954012678296904
1997	5.5530968729482995
1998	5.5302674350038012
1999	4.9916219744121948
2000	6.0049444250535311
2001	5.6815429350771254
2002	5.3286772189151854
2003	5.1525845834134465
2004	5.6979737343960011
2005	4.9339653019643164
2006	4.7802511317203074
2007	5.2656788065321107
2008	4.7397866342484907
2009	5.2345003186704133
2010	4.7948402036838500
