xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.6448240556055618
1983	5.8308458347270147
1984	5.1344804905351022
1985	5.7248914654119130
1986	5.4466969630685709
1987	6.2522448147643832
1988	5.4037302442223432
1989	5.4017846746649338
1990	5.7714044774925277
1991	5.7418623463146616
1992	7.0795213058755877
1993	6.1674152153017729
1994	5.4773944953822236
1995	5.7424723101234223
1996	5.2845044666134786
1997	6.4753389061209017
1998	5.9703939569568547
1999	5.4091073717139908
2000	5.2042757274132718
2001	6.1105420700669448
2002	5.7763572942730361
2003	5.5146047461081755
2004	6.2825062609262528
2005	5.9040605029289308
2006	5.1753203611664729
2007	5.6840231564132271
2008	5.3689105883635531
2009	6.0361086535639439
2010	6.3467193383762339
2011	4.9733157009894864
2012	5.4575448562283819
2013	5.0273223827212705
2014	4.6047651880143388
2015	5.2310853892407545
2016	5.6910515022849335
