xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5490341021737928
1983	6.1568118574193065
1984	5.1410288970288853
1985	5.6124510990071332
1986	5.5006093563479315
1987	6.4412068492711221
1988	5.3998128852960416
1989	5.3170258437943509
1990	5.8752242318250243
1991	5.6549621345071115
1992	6.8260650203534183
1993	6.2339321418511631
1994	5.4736781795177860
1995	5.8783223794899380
1996	5.2702255806621929
1997	6.4234949790071569
1998	6.0695336137806510
1999	5.2590146603801591
2000	5.0539582660151288
2001	6.1300286072405639
2002	5.6429692979827157
2003	5.5089709934937421
2004	6.3074949399825124
2005	5.7799377486606724
2006	5.1604301447195731
2007	5.8039622122363443
2008	5.3920309731066132
2009	5.9214265777719275
2010	6.2750776701890354
2011	4.8289145356633449
2012	5.4199548406869296
2013	5.0865721038698162
2014	4.6104372953765580
2015	5.2299200204961194
2016	5.8863477673455806
