xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2687498324174671
1983	4.9490586497784950
1984	5.1107068992946516
1985	5.2425225701998821
1986	5.6492018678061804
1987	5.4591534327359996
1988	5.3324804624758784
1989	5.3305533798272497
1990	5.3506191999867285
1991	5.3006574344759683
1992	5.4952325509461613
1993	5.2513954042856916
1994	5.4169199089684072
1995	5.2201913232713659
1996	5.7394831221006815
1997	5.3478868639512358
1998	5.6003974912908880
1999	4.8302757617878864
2000	7.3779825644208419
2001	6.7753794527017934
2002	5.4405177303282883
2003	5.3879066538052838
2004	6.5569316531691726
2005	5.0815032717074002
2006	5.0074814629532174
2007	5.4904826144210102
2008	5.0952070986081148
2009	5.4245137122741394
2010	5.1463571934991190
2011	5.1891465913439188
2012	4.9732108083531577
2013	5.2121620464204508
2014	5.0316280493617800
2015	5.3449352459631099
2016	5.6392126187052414
