xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0532706957352875
1983	5.4902907900704294
1984	4.6353809304906992
1985	5.7310033895401222
1986	4.7531767094985344
1987	5.8563764650869956
1988	5.2254701956141520
1989	5.3252955198539595
1990	5.8022417770413437
1991	4.7404995517089592
1992	6.1338642694076722
1993	5.2904796073895897
1994	4.9850451930350097
1995	5.5207805706852620
1996	4.6357635467637541
1997	6.8406163686207160
1998	5.8804867253486401
1999	6.1076945849439550
2000	4.8156852628015905
2001	6.0054439972025149
2002	4.9338040850274112
2003	4.9885671843567065
2004	5.0870864700239204
2005	5.5421809837711224
2006	4.9149002702955249
2007	5.7359928489686194
2008	4.8616120355733630
2009	4.8083225663099700
2010	5.5997850956388673
2011	4.6978390310619211
2012	5.7583485576716171
2013	4.3033739413252627
2014	4.4678179532380318
2015	4.7703437768234016
2016	6.0115193976989705
