xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5252430531124963
1983	6.1807437181676077
1984	4.9949342722708767
1985	5.8900487619045387
1986	5.9903239417627754
1987	6.1766987953038370
1988	5.6038059938127693
1989	5.6125173018740115
1990	5.2108225214549924
1991	5.1562137303446400
1992	8.1470403764341324
1993	6.0013850458149314
1994	5.6144195383690221
1995	5.6368655294096017
1996	5.0636573568790677
1997	6.5129179947048303
1998	6.1752445384944403
1999	5.1645029728696086
2000	4.8502874941066310
2001	6.1130350600597154
2002	5.5637945602281800
2003	5.5906018912186708
2004	5.3409895724757082
2005	6.1115070824689264
2006	5.1399418643190620
2007	4.8845812804219957
2008	5.3212962703584283
2009	5.0538281291430893
2010	7.2629007689293399
2011	4.9068735412115529
2012	5.8235986104638933
2013	4.5863911210060824
2014	4.8944190922266992
2015	5.0558486906663518
2016	5.2299883702322143
