xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.9766623166917690
1983	4.7811996518175421
1984	5.1167122097082718
1985	4.9975180185068071
1986	5.8609628913863610
1987	5.4976589607012629
1988	4.9703770968587362
1989	5.1657363936262719
1990	5.2793626696892169
1991	5.5006514031672156
1992	5.7044652326263243
1993	5.1730176013144229
1994	5.6929689238208754
1995	5.2765139733552919
1996	5.8380651694535173
1997	5.2151282908811254
1998	5.2975362935144510
1999	5.0309606261277722
2000	7.4150165612482741
2001	6.8839650501861733
2002	5.9834217256335176
2003	5.3931797236126098
2004	6.3109640915087235
2005	5.5914954059419424
2006	4.9211311599569507
2007	5.1648561221556761
2008	5.0167147830533478
2009	5.3882360444107746
2010	4.6947965294078209
2011	4.8108022380949693
2012	4.4506909233096579
2013	5.8530925116487991
2014	5.6370096899308200
2015	5.5719747623540421
2016	5.0636213160267811
