xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1764979639638193
1983	4.5674070065692653
1984	6.4658062352229759
1985	5.0453537597256695
1986	6.0922980130256796
1987	5.4937039696283820
1988	5.1648645575423764
1989	5.2080254256142764
1990	5.3238811836146782
1991	7.5076256584969867
1992	5.8235831431606337
1993	5.1455962691899160
1994	5.6113267648673704
1995	5.0521699567028087
1996	5.6533608647713942
1997	5.3414953173515061
1998	5.4023658849786260
1999	5.0305846020321345
2000	5.8525736581363894
2001	5.5539098492530874
2002	5.4509881756303615
2003	5.2003725672699987
2004	5.7702580831559134
2005	4.8133991720007847
2006	4.7835910211830184
2007	5.4094912985565209
2008	4.8435396943099853
2009	5.1652687015758803
2010	4.8468944248687187
2011	4.8693793220806612
2012	4.3505523749281325
2013	4.9526129896605688
2014	4.5215940615578134
2015	5.2402285164784352
2016	5.3846972796896022
