xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	01.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.4366164346622465
1983	5.0806198679902934
1984	4.6000475086725805
1985	6.5912089029602265
1986	5.0304989894054959
1987	6.1907964716353661
1988	5.5582046800534277
1989	5.3661257496756747
1990	5.0640616108370331
1991	5.1404351537792810
1992	7.4603028462407384
1993	5.6201148452158014
1994	5.0059619346088242
1995	5.4815037446267283
1996	5.0227687399944383
1997	5.6922190526789551
1998	5.3838041045331373
1999	5.7348509611672362
2000	5.2028111783866366
2001	5.9956355737476219
2002	5.4646262554192946
2003	5.3320775253301953
2004	4.9978250135283160
2005	5.7731648562493749
2006	4.9625193814571853
2007	4.8350785645608942
2008	5.5304216743556491
2009	4.8360996061721719
2010	5.0546796902959805
2011	4.8414110612041323
2012	5.0299830714234659
2013	4.3843962541016372
2014	4.9254954008069713
2015	4.4629890636249963
2016	5.2772293954080558
