xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.1019533885928841
1983	5.3139862195967655
1984	4.4602485401250096
1985	5.6750498613811891
1986	4.8185476662828215
1987	5.6712708924540109
1988	5.1032755038314637
1989	5.3149139655189703
1990	5.8158741170179091
1991	4.8797423938015587
1992	6.1599421079884893
1993	5.4315214778323764
1994	4.9516902740084578
1995	5.5127699388335731
1996	4.6963617532952817
1997	7.0467257764986861
1998	5.7739577739717127
1999	6.1174653927065208
2000	4.8573062947907335
2001	5.9479601894937701
2002	5.0996817638756164
2003	4.9971763158828288
2004	5.1147094114476692
2005	5.6375314135057835
2006	4.8221564402525638
2007	6.0947622201783291
2008	4.9582638461331339
2009	4.7874886916428636
2010	5.4265628195663735
2011	4.4030141376872081
2012	5.7227936702888407
2013	4.4615185655236784
2014	4.4482658238994137
2015	4.6948299170831307
2016	5.9157049900040812
