xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	4.9752648717547583
1983	6.5221173412341624
1984	4.2947471505969794
1985	5.3494676160961809
1986	5.4150436128719930
1987	6.3027296193822666
1988	4.9843549863950729
1989	5.5123224104734714
1990	6.8807462475888830
1991	5.5193440293745661
1992	6.8221098802517623
1993	5.9471963829253065
1994	6.6900643850318211
1995	5.8030122419597694
1996	3.8426841793724140
1997	5.0601384918651275
1998	5.6107044957988652
1999	4.8576017328940413
2000	3.9320473672422951
2001	5.6333168111794389
2002	4.9671078852603543
2003	4.9975936820262294
2004	5.1586102014875070
2005	5.2765960007951556
2006	5.1546006535423396
2007	6.2949317704349408
2008	4.8461095227063806
2009	5.2727997897610326
2010	5.7107586245772968
2011	4.3893764580075301
2012	5.3323295863745610
2013	4.9838076795880291
2014	4.6556913132579272
2015	6.9600583336864332
2016	7.0482165814417614
