xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5456242310113923
1983	5.4291807331988213
1984	4.7508617543250580
1985	7.8937089388151476
1986	4.9760456807020859
1987	6.5694693401506941
1988	5.8174852087522035
1989	5.4366749053820138
1990	5.2510797471683217
1991	5.6171854333648481
1992	6.6108398420602654
1993	5.8298775512083711
1994	5.3841410316229696
1995	5.8140499687460405
1996	4.8741177958792772
1997	5.1052053982293728
1998	5.7096925538016530
1999	5.4083113513489858
2000	4.9339510510441098
2001	6.2798930765918080
2002	5.5998898374430270
2003	5.6883386551483959
2004	5.2872486615350240
2005	6.0039559343705244
2006	5.1232861614218264
2007	5.4147377492533542
2008	5.2718986173343536
2009	4.7249886530043552
2010	6.1358584022522180
2011	4.6124176911433246
2012	4.8129088034425571
2013	4.6656605546205991
2014	5.0395246265863403
2015	4.9228581878999771
2016	5.4934102140902459
