xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0140606224397919
1983	5.4862712649532170
1984	4.5601720660219947
1985	5.5962682620486159
1986	4.8966326579279231
1987	5.6306935347852525
1988	5.1722755391171678
1989	5.2750768651362696
1990	5.8162107161567356
1991	4.8568644852369074
1992	6.1542422609918352
1993	5.4190394817725869
1994	4.9182313938694175
1995	5.5128951441830392
1996	4.6457049451300358
1997	6.9403252306261560
1998	5.7926880144978963
1999	6.0506376136296494
2000	4.9702159749059165
2001	6.0131292141048478
2002	4.9320037957840794
2003	5.1076557208941402
2004	5.1134673554836301
2005	5.5958568746077972
2006	4.8075291399550935
2007	6.1347479582987221
2008	5.0317368438345191
2009	4.7661289077521589
2010	5.5225962607696975
2011	4.6312224943648381
2012	5.6584416133838680
2013	4.4819832202501315
2014	4.3809092726692445
2015	4.6524820048537796
2016	5.7968249121186188
