xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0036359363765373
1983	4.6474598650363319
1984	6.5584857041085138
1985	5.0436159357981234
1986	6.1251494239772750
1987	5.5463582089616601
1988	5.2202571412871785
1989	5.1569741444556874
1990	5.1958452559640262
1991	7.4035348923510895
1992	5.7231276768566541
1993	5.0126198290604247
1994	5.5157426973581227
1995	4.9944100528605766
1996	5.6682808623913372
1997	5.3213570632357916
1998	5.5280308285820441
1999	5.0897842416989585
2000	5.9768496616956970
2001	5.5440616724733056
2002	5.3050169335033965
2003	5.0854011475031937
2004	5.8002582767563595
2005	4.9941971283767046
2006	4.7849833971876823
2007	5.3569675447255420
2008	4.8815056608520839
2009	5.1123609852048855
2010	4.9425513423743155
2011	5.0281840911032027
2012	4.3066182702595874
2013	4.9254925219328589
2014	4.4830134139153621
2015	5.2713025955096011
2016	5.4703988686596974
