xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	12.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.5399791202130704
1983	5.2263315994005604
1984	5.2705038671399089
1985	5.1545924883812750
1986	6.0357245459021565
1987	5.9366867911218684
1988	5.3571904004675535
1989	5.2642710274962310
1990	5.2825629830650040
1991	5.5816413195142518
1992	5.4951251360233568
1993	5.3050946185941585
1994	4.6572933238853889
1995	5.1506522249865379
1996	5.8821549870061780
1997	6.0736056249448200
1998	5.6500719761259752
1999	4.4280315323128239
2000	6.7672980023918932
2001	5.9619499217339706
2002	5.4840398427778299
2003	5.1174121673139243
2004	6.9209893829275257
2005	4.9239742400977518
2006	4.7036137276771708
2007	5.2352963176177649
2008	5.4465808788767509
2009	5.3521837261150180
2010	4.9195410167718565
2011	5.2157853832443042
2012	4.1758317842104304
2013	5.0786725885258628
2014	4.9087315317414824
2015	5.5672228600585854
2016	5.7470300111491159
