xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.2035471074874566
1983	5.0296264819893981
1984	5.2225551276495104
1985	5.3737780439034166
1986	5.0708414595785571
1987	5.4130830710554658
1988	5.5229853675829883
1989	5.0212927961275051
1990	6.2734440986545721
1991	4.8686231575482752
1992	5.7614154806111681
1993	4.6720685728992475
1994	5.9201500776271336
1995	4.7847499566358147
1996	5.8403002448532346
1997	4.9008195741788825
1998	6.3529401203176743
1999	4.9045025315357673
2000	4.5450665743297884
2001	5.1615413555132621
2002	5.4616881982288454
2003	5.2570228736094586
2004	5.7103831282439135
2005	5.4155778626827642
2006	4.7199886974162482
2007	6.5166409989265777
2008	5.0264368595186744
2009	5.0119909893475842
2010	4.1939987685260185
2011	2.1191660279835771
2012	3.0104963395261883
2013	3.3882308708993278
2014	4.4684754703688947
2015	4.1713380699028431
2016	5.3831209862100238
