xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	14.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.3034495468075260
1983	4.6582688171032833
1984	8.0595710048184355
1985	5.1923030659817027
1986	6.5817571100287307
1987	5.9862146709264668
1988	5.3911489005786253
1989	5.2861239074907349
1990	5.4377240277867021
1991	6.5825536464801786
1992	5.9234513600656005
1993	5.4181617104030586
1994	5.8307968269045762
1995	5.1243434508205778
1996	5.3641300450723817
1997	5.9371154848422254
1998	5.5316283820160779
1999	4.7823751808373434
2000	6.3123298397615804
2001	5.6016279532181379
2002	5.5770852114850946
2003	5.2966509149180681
2004	5.9064730348399790
2005	5.1850470930848980
2006	5.1583233610790593
2007	5.4396076244658653
2008	4.7748941965556604
2009	6.3409489681118991
2010	4.8389029826898291
2011	4.8507653688969761
2012	4.7121449712551806
2013	4.8216000230064369
2014	4.8307856963270934
2015	5.4027290069492757
2016	5.3595425975056656
