xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	30.751289900000000
cpt:X	-98.669759900000003
1982	5.0170885674659065
1983	5.4994982990301047
1984	4.4121392161342561
1985	5.6097399592713701
1986	4.7502234881644538
1987	5.6171286745103570
1988	5.2830975115122731
1989	5.3378201673369770
1990	5.7088294140575639
1991	4.9163099030112249
1992	6.1440374626548397
1993	5.3910919993829260
1994	4.8278063817599932
1995	5.5270839433770043
1996	4.8051313921975387
1997	6.8171890643406794
1998	5.8760342138086905
1999	6.0593745848292659
2000	4.9686158640107330
2001	6.1343975704479501
2002	4.7993340871532215
2003	5.1878921242403386
2004	5.1296685064291214
2005	5.7466333204608508
2006	4.9617106849834363
2007	6.0775887660920844
2008	5.0230602551112602
2009	4.7418228325764780
2010	5.6547058390376908
2011	4.5610042650451321
2012	5.7466953488059920
2013	4.3952606488884181
2014	4.3052804648852483
2015	4.5646496839573008
2016	5.7162757375755380
