xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.7031987464445661
1983	-0.61080278143863942
1984	3.1309048025950386
1985	6.2518729201199843
1986	1.3886052136529301
1987	4.1677814327308873
1988	4.1662065395031282
1989	-2.5635533365068177
1990	-8.0279713256161980
1991	1.3050948973155811
1992	5.5849863537703390
1993	3.7669664632437616
1994	-7.1149105701750015
1995	2.5258708140343540
1996	-7.4780984716993135
1997	3.4341277414328069
1998	2.0316902428457584
1999	3.9771506745543057
2000	-1.2711612108827670
2001	3.6981789666465841
2002	4.0539191058179753
2003	3.7031141045011777
2004	3.0234772528732243
2005	4.5156343480043795
2006	-1.7966336293305512
2007	3.8487739966578687
2008	3.2736728395613102
2009	-2.0617651311855583
2010	4.6677086565462877
2011	-1.1925901253163189
2012	-8.8601524434593610
2013	-9.5513992394777691
2014	-2.7216769600822870
2015	-3.3821185790862991
2016	6.5851947281310501
