xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	06.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	7.0613154558519176
1983	0.93727478014865317
1984	5.3630077128221068
1985	6.0182444988287243
1986	2.1102879965140948
1987	5.4644537955776578
1988	2.7363662793279806
1989	2.6096543129252927
1990	3.7574022854327325
1991	2.6827231107459006
1992	6.9348295425672308
1993	5.1301857691310104
1994	3.4974265845481001
1995	-0.35854654220435433
1996	-3.9746203793676984
1997	5.2377549534154504
1998	-4.0657716683764384
1999	3.8108001351223297
2000	1.5563123709631876
2001	3.1303813714102855
2002	4.1312048342623804
2003	1.1051537957531283
2004	5.7849712832929381
2005	4.0678523348645568
2006	2.5136614728209543
2007	5.7178488765039637
2008	1.9935720810218878
2009	1.5281533391109576
2010	3.6575938653554627
2011	-3.5490549474152133
2012	1.9450179218556749
2013	0.73513574813890781
2014	1.9101479573779168
2015	8.2458345960432222
2016	3.4735956314359675
