xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.8579151306775916
1983	-3.2557118843892394
1984	-1.0908302930182754
1985	4.6289782877942738
1986	0.20736982510812130
1987	4.4781472893239567
1988	2.6245017578822920
1989	1.1965262076129912E-002
1990	5.0224847942657780
1991	0.13918870433516017
1992	6.7071241530468848
1993	4.1052599811746973
1994	2.2213868843741329
1995	2.1979268431747818
1996	-11.616616475089467
1997	3.9551382438881659
1998	1.5790196609534544
1999	4.5784366922605253
2000	4.4395533713882056
2001	4.6712142341345313
2002	1.2706314860398780
2003	3.4914079284568342
2004	5.2645055297097976
2005	6.0867091606490442
2006	-2.8983699713175932
2007	0.89305865304049170
2008	1.6551634686815579
2009	-10.322776711427142
2010	1.4117343502029052
2011	-3.1553847700749889
2012	4.3883714466624797
2013	-9.6293263413560410
2014	-4.1699924814095928
2015	2.3076084453674843
2016	1.5139242060859690
