xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	13.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	1.6028851602684657
1983	-1.6792788594742558
1984	-0.25432662897486369
1985	3.9055769071564725
1986	5.5362669758761660
1987	4.2918486855611642
1988	-2.5214049637910660
1989	-4.2470023027495536
1990	2.4560819985743088
1991	5.5025446996885066
1992	3.5872553482358365
1993	-6.4662203318667899
1994	3.6472877913115740
1995	1.2534111538233088
1996	4.7133716997299828
1997	2.7589149871210656
1998	4.3990990241747490
1999	0.73085746955645692
2000	5.2123441187762580
2001	5.9419382937891516
2002	5.1200081792958194
2003	4.0033309099891090
2004	6.5750038131626170
2005	-1.3709519460528776
2006	1.7430706540112979
2007	4.2076587505752983
2008	-1.4328992594369623
2009	-0.37694379879403006
2010	-9.7294546109541944
2011	-9.4349793879051784
2012	-3.5066604191921424
2013	-1.6466242353249037
2014	-10.150461466355981
2015	-0.73458201971126313
2016	0.72811357082000594
