xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.5276380099264903
1983	0.10441045229459034
1984	-1.2146020738320233
1985	5.2886499117156482
1986	-0.52209552134620407
1987	5.3796507607774480
1988	2.3155061825208731
1989	2.6128736724215007E-002
1990	5.1888918890770563
1991	-7.0808620424017588E-002
1992	7.3011131661425424
1993	5.3308803883699092
1994	1.8756424820277129
1995	2.1101934475566440
1996	-12.539565391157709
1997	4.4879019866874250
1998	2.1712386206508154
1999	3.1717359122907274
2000	0.69272557059662787
2001	4.1892080150406557
2002	1.3012100119560730
2003	3.6797593823133963
2004	5.4641721252245512
2005	5.1023728587702193
2006	-3.5368892010042572
2007	0.83321014832902485
2008	1.4356436424464194
2009	-10.451578580029242
2010	1.6314516725550230
2011	-3.0628308873012737
2012	2.6345038264309832
2013	-9.7081993448110584
2014	-2.5699735435323143
2015	4.6428022865350780
2016	3.5439889570317780
