xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	02.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.5383686932107770
1983	-0.28475777033557792
1984	3.0007266517742983
1985	6.3960533327494744
1986	1.5894131818030022
1987	4.3064230142863611
1988	4.1470023871046209
1989	-2.8287839053691552
1990	-8.0787950818472520
1991	1.3599637454985256
1992	5.2837436918407414
1993	3.4242913712684544
1994	-7.2196419764925475
1995	2.8353169316020654
1996	-7.6130493329020634
1997	3.7548503707250243
1998	3.0201003311849606
1999	3.8787964627960800
2000	-1.0202253963462589
2001	3.6909087623220023
2002	3.9103840399630787
2003	3.5601927141452352
2004	3.1669584449382220
2005	4.4754932979301838
2006	-1.8222196757408664
2007	3.6964589524837983
2008	3.3848071229545562
2009	-1.5380497421744423
2010	4.1332439928463058
2011	-0.98057246459452307
2012	-9.1744170941254310
2013	-9.8858574169357283
2014	-3.0860703317741738
2015	-2.9454433860256035
2016	7.1153744379104271
