xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	3.4675525108079155
1983	3.3912324669122880
1984	1.2349954914230912
1985	3.3584481674658520
1986	3.4419506309775856
1987	3.7180964024008292
1988	3.4406940221790729
1989	2.7298897741677992
1990	2.8589203871593729
1991	3.3653904554679737
1992	6.3940093205832378
1993	5.0600439014997258
1994	3.3704501247017475
1995	2.3888655214681913
1996	2.6273777766469837
1997	4.4670883479710248
1998	2.8416853171626379
1999	3.2657911358184939
2000	3.5101198517897716
2001	4.9327068942690149
2002	4.4568875037537561
2003	1.8971672574730143
2004	4.3312465069645301
2005	1.2868253767761972
2006	2.6339371829884106
2007	4.1662223568159069
2008	3.3281926251194003
2009	3.1616419805602405
2010	2.6995689322315668
2011	3.7611300845270783
2012	4.6111805488087469
2013	5.8413817819506146
2014	5.6159157995314253
2015	8.5384659803443235
2016	7.2410490542790669
