xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	03.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	1.0097988477017250
1983	3.6604337553492976
1984	2.2379684101389397
1985	1.2739529254292916
1986	0.90332750431449516
1987	3.5721305003232002
1988	1.4935145881590852
1989	1.3712541738509911
1990	2.3673761931496822
1991	1.5788099861198628
1992	3.8187620338360895
1993	3.2178099729563279
1994	2.0742030880832623
1995	3.7948594292288096
1996	1.0791811460155001
1997	2.5929314701439306
1998	4.3670604976699909
1999	-1.2600829491277361
2000	-5.4087777390046039
2001	4.9214148246058658
2002	1.8474729570685797
2003	1.9930236370619632
2004	2.7578031891403079
2005	3.1267794732322223
2006	0.40428313691149320
2007	0.82604376971341842
2008	0.43937953764056470
2009	0.87364336394051523
2010	3.1942610015563329
2011	-0.55575849696594770
2012	0.40760423109303456
2013	1.0442837464391854
2014	2.6909376903060087
2015	3.3799592703498478
2016	1.6566179809005819
