xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	09.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.2437691409882192
1983	3.6982489616071135
1984	9.6617658984786914E-002
1985	2.6279358452709030
1986	0.11206434228738082
1987	5.2259758715301290
1988	4.0560995794762000
1989	4.1313481690569844
1990	6.6222545919909628
1991	4.9117478056545298
1992	6.2876476065239064
1993	-1.2792448963285321
1994	3.6226497646879978
1995	-8.7675158737798853E-003
1996	3.8554357892920099
1997	5.1264976665930657
1998	4.9840344717429268
1999	4.5533100162969298
2000	-3.5222493473493968
2001	3.4026489962466475
2002	4.6440398238827836
2003	3.9367012860128883
2004	4.9228700274090311
2005	5.2642320899493358
2006	-2.3963261923834533
2007	7.9831173868165681
2008	4.1101618748669990
2009	-0.50393996372894723
2010	4.2874235411518660
2011	-3.8833334102405068
2012	-4.6828227673982399
2013	3.1778586870256631
2014	1.5912854800356153
2015	-1.8945439026648452
2016	-0.28604104496107663
