xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	10.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	2.0698692944795409
1983	3.8378962292938898
1984	0.29267893170728820
1985	4.2027182965158536
1986	3.2288600422092353
1987	4.0316001172562999
1988	7.0015845584474903
1989	4.3167173674993364
1990	0.26318548326555158
1991	1.8168678108892382
1992	3.4250150165028428
1993	2.4778571539350791
1994	4.1566737071279833
1995	4.7569301087083655
1996	4.7958702970982259
1997	2.2591385857775688
1998	5.3705727911589403
1999	4.6830332164253470
2000	2.8873468739897099
2001	3.2141656980572941
2002	4.6241789643408007
2003	4.9842557474726261
2004	3.3516151530356919
2005	5.0529238643840468
2006	1.6997190631139933
2007	4.4842719589894910
2008	3.7896109929398851
2009	-0.24659352319793104
2010	4.3658104540308935
2011	7.2970396028985780
2012	8.1901573049062861
2013	5.4578997395854305
2014	5.7861200207365897
2015	3.9449660961357580
2016	4.1226905681950248
