xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	05.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	6.3667584818357454
1983	1.4586112273007674
1984	-0.35965820526420522
1985	4.6478761009395235
1986	3.3668126117432258
1987	5.9163287152681647
1988	2.8055179261074836
1989	1.4506672200733606
1990	5.4125446952169867
1991	5.3267031070259483
1992	7.0454704449743986
1993	6.0445730393325405
1994	0.74140192818846185
1995	2.8970465375055952
1996	-2.6372926773524275
1997	6.7256584663625096
1998	1.8707584636901815
1999	5.1370912294324658
2000	2.1337256388142731
2001	4.6499761485575268
2002	-1.1548179439359099
2003	1.9675764562579356
2004	5.4001631321870853
2005	4.0996129209625405
2006	-0.98977132811935187
2007	1.9864655149409103
2008	1.4264507634107713
2009	-3.9587230297854696
2010	5.1579648484920479
2011	-1.8728536721487035
2012	3.1476343959593640
2013	-7.2836186101654388
2014	-2.6320361053944250
2015	14.468621380133881
2016	5.1357186363814717
