xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=undefined, cpt:nrow=35, cpt:ncol=1, cpt:row=T, cpt:col=station, cpt:units=none, cpt:missing=-999.00000000000000               
	04.0
cpt:Y	28.308889059999998
cpt:X	-98.557238400000003
1982	4.7048165513419038
1983	0.15925792860840837
1984	-0.98972897480841304
1985	5.3581197672924166
1986	-0.43001743051040775
1987	4.5296656725967566
1988	2.5866419317357008
1989	-0.88740926757149030
1990	4.2367731628062275
1991	0.26555153412390486
1992	5.8235822816967966
1993	4.8102223462970652
1994	2.5054992527907238
1995	1.5481766227074023
1996	-11.373895514638187
1997	3.6050024302356558
1998	3.5988233307921718
1999	4.7406970666788641
2000	2.4032499190548080
2001	3.1496067532398468
2002	1.9611637155593431
2003	3.4919501257793693
2004	4.9610700765566182
2005	5.2243211101498570
2006	-3.5745084597138561
2007	0.45128428482777871
2008	1.8659990664803217
2009	-11.982296482531815
2010	1.8360702590990294
2011	-2.7310097031229170
2012	3.6505224301484334
2013	-9.5488632021399411
2014	-3.1042341934295408
2015	2.6825379839472627
2016	0.85617835585408630
